Frame,Time,RMSD
4728,231.672,1.65887904167175
4729,231.721,1.58062481880188
4730,231.77,1.77333331108093
4731,231.819,1.7975732088089
4732,231.868,1.77598655223846
4733,231.917,1.69277918338776
4734,231.966,1.65989100933075
4735,232.015,1.46677017211914
4736,232.064,1.46001362800598
4737,232.113,1.63856446743011
4738,232.162,1.5674854516983
4739,232.211,1.44865906238556
4740,232.26,1.37711834907532
4741,232.309,1.46984159946442
4742,232.358,1.56965255737305
4743,232.407,1.60010123252869
4744,232.456,1.52501916885376
4745,232.505,1.43675887584686
4746,232.554,1.56632518768311
4747,232.603,1.57718110084534
4748,232.652,1.56556487083435
4749,232.701,1.61199569702148
4750,232.75,1.60731077194214
4751,232.799,1.56566250324249
4752,232.848,1.4260219335556
4753,232.897,1.44959449768066
4754,232.946,1.4870799779892
4755,232.995,1.59505808353424
4756,233.044,1.54219508171082
4757,233.093,1.47414255142212
4758,233.142,1.69192337989807
4759,233.191,1.78373098373413
4760,233.24,1.6740095615387
4761,233.289,1.74849784374237
4762,233.338,1.54778385162354
4763,233.387,1.69318854808807
4764,233.436,1.99246883392334
4765,233.485,1.88194131851196
4766,233.534,1.78126859664917
4767,233.583,1.6713148355484
4768,233.632,1.72613489627838
4769,233.681,1.8201984167099
4770,233.73,1.62487721443176
4771,233.779,1.75341868400574
4772,233.828,1.77336323261261
4773,233.877,1.55952632427216
4774,233.926,1.50370097160339
4775,233.975,1.55231070518494
4776,234.024,1.61896884441376
4777,234.073,1.70301389694214
4778,234.122,1.70064556598663
4779,234.171,1.70281827449799
4780,234.22,1.66922080516815
4781,234.269,1.4516806602478
4782,234.318,1.65930557250977
4783,234.367,1.72916626930237
4784,234.416,1.61087560653687
4785,234.465,1.63913130760193
4786,234.514,1.69340837001801
4787,234.563,1.61451351642609
4788,234.612,1.61568999290466
4789,234.661,1.65259063243866
4790,234.71,1.69023823738098
4791,234.759,1.70772111415863
4792,234.808,1.64440369606018
4793,234.857,1.50053334236145
4794,234.906,1.73395228385925
4795,234.955,1.62628853321075
4796,235.004,1.57203137874603
4797,235.053,1.58070278167725
4798,235.102,1.64060950279236
4799,235.151,1.58053815364838
4800,235.2,1.78463280200958
4801,235.249,1.783970952034
4802,235.298,1.70124077796936
4803,235.347,1.63724446296692
4804,235.396,1.60202348232269
4805,235.445,1.44365274906158
4806,235.494,1.49880611896515
4807,235.543,1.68103098869324
4808,235.592,1.53166925907135
4809,235.641,1.47490549087524
4810,235.69,1.47977149486542
4811,235.739,1.59225487709045
4812,235.788,1.59257423877716
4813,235.837,1.40358638763428
4814,235.886,1.49080049991608
4815,235.935,1.46760046482086
4816,235.984,1.4133814573288
4817,236.033,1.40701711177826
4818,236.082,1.47607183456421
4819,236.131,1.58280074596405
4820,236.18,1.44109463691711
4821,236.229,1.57571029663086
4822,236.278,1.73524594306946
4823,236.327,1.87955343723297
4824,236.376,1.65703070163727
4825,236.425,1.60098147392273
4826,236.474,1.42636179924011
4827,236.523,1.34664249420166
4828,236.572,1.21843755245209
4829,236.621,1.25750398635864
4830,236.67,1.30123376846313
4831,236.719,1.17137730121613
4832,236.768,1.15939724445343
4833,236.817,1.0501115322113
4834,236.866,1.14285552501678
4835,236.915,1.3301557302475
4836,236.964,1.25607752799988
4837,237.013,1.33951497077942
4838,237.062,1.31973993778229
4839,237.111,1.45896399021149
4840,237.16,1.34780597686768
4841,237.209,1.17770862579346
4842,237.258,1.06710624694824
4843,237.307,1.25242376327515
4844,237.356,1.28786861896515
4845,237.405,1.05981552600861
4846,237.454,1.14193570613861
4847,237.503,1.35348880290985
4848,237.552,1.27623248100281
4849,237.601,1.53294622898102
4850,237.65,1.45714831352234
4851,237.699,1.31823229789734
4852,237.748,1.40391027927399
4853,237.797,1.30591690540314
4854,237.846,1.18385529518127
4855,237.895,1.22535419464111
4856,237.944,1.1253582239151
4857,237.993,1.08936142921448
4858,238.042,1.09107768535614
4859,238.091,0.9704949259758
4860,238.14,1.02804529666901
4861,238.189,1.0478321313858
4862,238.238,1.09401142597198
4863,238.287,1.08402395248413
4864,238.336,1.09178614616394
4865,238.385,0.985857307910919
4866,238.434,1.02443182468414
4867,238.483,1.07581448554993
4868,238.532,1.15306496620178
4869,238.581,1.12185502052307
4870,238.63,1.14143967628479
4871,238.679,1.14663362503052
4872,238.728,1.10571002960205
4873,238.777,1.3311265707016
4874,238.826,1.27504849433899
4875,238.875,1.15945196151733
4876,238.924,1.12701547145844
4877,238.973,0.979593217372894
4878,239.022,1.15027725696564
4879,239.071,1.16848647594452
4880,239.12,1.25082218647003
4881,239.169,1.17972886562347
4882,239.218,1.10849189758301
4883,239.267,1.00477457046509
4884,239.316,1.07798898220062
4885,239.365,1.06957376003265
4886,239.414,1.20972120761871
4887,239.463,1.25831508636475
4888,239.512,1.17592024803162
4889,239.561,1.16334414482117
4890,239.61,1.26634097099304
4891,239.659,1.2063524723053
4892,239.708,1.29012858867645
4893,239.757,1.18056654930115
4894,239.806,0.972285151481628
4895,239.855,1.3336443901062
4896,239.904,1.11046242713928
4897,239.953,1.04039800167084
4898,240.002,1.28194570541382
4899,240.051,1.22383868694305
4900,240.1,1.14037466049194
4901,240.149,1.34286820888519
4902,240.198,1.31770300865173
4903,240.247,1.34382963180542
4904,240.296,1.07749629020691
4905,240.345,1.1926703453064
4906,240.394,1.05093240737915
4907,240.443,0.920630276203156
4908,240.492,0.912583470344543
4909,240.541,0.924966394901276
4910,240.59,0.945355713367462
4911,240.639,1.02274632453918
4912,240.688,1.17756259441376
4913,240.737,1.14327502250671
4914,240.786,1.23636186122894
4915,240.835,1.21365344524384
4916,240.884,1.16847956180573
4917,240.933,1.1666088104248
4918,240.982,0.922112822532654
4919,241.031,0.918138802051544
4920,241.08,1.05556011199951
4921,241.129,0.953578770160675
4922,241.178,1.12454783916473
4923,241.227,1.12833118438721
4924,241.276,1.26201140880585
4925,241.325,1.37546420097351
4926,241.374,1.18859970569611
4927,241.423,1.13314998149872
4928,241.472,1.20773184299469
4929,241.521,0.906543791294098
4930,241.57,1.08975875377655
4931,241.619,0.962544858455658
4932,241.668,1.00699877738953
4933,241.717,1.03802144527435
4934,241.766,1.00854623317719
4935,241.815,0.978984653949738
4936,241.864,1.17006886005402
4937,241.913,1.4047863483429
4938,241.962,1.32530760765076
4939,242.011,1.20604062080383
4940,242.06,1.13742125034332
4941,242.109,1.27689731121063
4942,242.158,1.16241264343262
4943,242.207,1.1325911283493
4944,242.256,1.21869707107544
4945,242.305,1.43340134620667
4946,242.354,1.19496142864227
4947,242.403,1.28467786312103
4948,242.452,1.18761205673218
4949,242.501,1.28229260444641
4950,242.55,1.30567514896393
4951,242.599,1.2259407043457
4952,242.648,1.30278265476227
4953,242.697,1.16542756557465
4954,242.746,1.2892005443573
4955,242.795,1.34943354129791
4956,242.844,1.24620985984802
4957,242.893,1.27894675731659
4958,242.942,1.39266109466553
4959,242.991,1.18643522262573
4960,243.04,1.43648242950439
4961,243.089,1.09246611595154
4962,243.138,1.2531430721283
4963,243.187,1.17663633823395
4964,243.236,1.52630269527435
4965,243.285,1.52316677570343
4966,243.334,1.53891801834106
4967,243.383,1.48848688602448
4968,243.432,1.48925721645355
4969,243.481,1.46546351909637
4970,243.53,1.61560964584351
4971,243.579,1.45839846134186
4972,243.628,1.41607522964478
4973,243.677,1.45619702339172
4974,243.726,1.43278539180756
4975,243.775,1.28471744060516
4976,243.824,1.31143021583557
4977,243.873,1.42818105220795
4978,243.922,1.30287933349609
4979,243.971,1.23571610450745
4980,244.02,1.38277769088745
4981,244.069,1.3651750087738
4982,244.118,1.26565933227539
4983,244.167,1.29440140724182
4984,244.216,1.02754426002502
4985,244.265,1.19010889530182
4986,244.314,1.07604610919952
4987,244.363,1.1728481054306
4988,244.412,1.40203285217285
4989,244.461,1.15080451965332
4990,244.51,0.992786824703217
4991,244.559,1.21263921260834
4992,244.608,1.00165998935699
4993,244.657,1.20549213886261
4994,244.706,1.04394900798798
